tx_id,tx_hash,tx_version,tx_lockTime,tx_size
16827,4a466afd516e5b9a1d287135f085f2dbf9fba694fe4d776b182594003a31e9bc,1,0,135
16828,7b7c7a6d7467b9f17c4398d032c412b88945d7a27e7de00e213d703ea01478ec,1,0,135
16829,655b762b24c0f0cf0e650a5ba7c9faeeabbd71360b4531926effdb6286e1e5c8,1,0,135
16830,717782742f7adf7a8ef505a19982e7765e03d56c0107fbff9db45213d3508d48,1,0,135
16831,791063afbbddbc70ba519d0b99de52e1b994c52eae37f77d8d751b91efa8e90e,1,0,135
16832,f5e34fc93460b4fe41d88ff4e06f48491352030c186fdc1ad0e9b72ff67984d7,1,0,135
16833,20328bd20eb50aff50b0481c8086466e522857b144acf82097df917d661ab814,1,0,135
16834,c8dcf0514f031df18e898dd85140e7e5c10ed8a6664647a16a3cc36b35454a73,1,0,135
16835,7e3315f4cf9469175af6fec382889f0f2cad59e79ec53cd8eb33859c8c37a866,1,0,135
16836,2ccd956ce39ccfcf941f8da18e5e418eab5279b490bd87c654f49820a45d56c5,1,0,135
16837,19faa659ed9089beeb2092d26d95ec3f843f0e62e569fa595ae9d8c4f7dbf8ce,1,0,135
16838,f5e20c35fde7e48f988cb9126587d36b1a52f766ab7d59fdbb6aa4fc5587d4e7,1,0,135
16839,6d4478006fc51b6473d35b8c7388057ecb643ea4b80d6457310dc70abb014f76,1,0,135
16840,6362e656e139652a8ad0a0dd0868491b117b3d0a753b881fed83ba4038f6f87e,1,0,135
16841,87f837849588c5937128dc311011c010f2c0a992504900981d299adc777781d4,1,0,134
16842,a076adc73e4245850bc8fc2ca3900add636064082059c4d3147cf572665f2005,1,0,135
16843,762dc9031c58355a10adb7a908ec4d524a62463708eaa1f4acdde3df8d49923c,1,0,135
16844,89ecdfa68f36fa0f323349352026da902707a5af58ff5549e2d3b52294a5afe1,1,0,135
16845,c8776b93ad53afb6188928ecac604da1edfce907ebd85b4de3def7da17b1e4d4,1,0,135
16846,92f7354bd78be50a6d800d890236753fc8b1fd88d9a8fa4e641350e39afbfec7,1,0,135
16847,48d4f7337c17fdbda0dd40e3e09f51e83d372780124f768045a17805512eb222,1,0,134
16848,ec6401403d9de4ca10e8ff88e257bf415581c9f6978a21f0970fe192e7d67f35,1,0,134
16849,156a341413af332d80b8a6ff31025e292efd55497fd629167fd77f48ee608de4,1,0,135
16850,2acd7ef7af4c05fbb68b5ed0ca35baebd8dbd60c9c12c17c2535065a2a5ad0aa,1,0,135
16851,dd641586441c61036215971f881529ed25d42678bd899239f43bf444a7e23ad7,1,0,134
16852,4d18fbf3ca0e4dd3896565bc89e5c11436dc303a27711b44a076058f47a8181e,1,0,135
16853,eb7cc392abd758e08a61f3c1e499635e30239348b5dedf87c4126ffb59fd2c00,1,0,135
16854,5571622f2fa8fe7881a9271994ca21127d9cb1ea44e59d71d7a2194587b2461a,1,0,134
16855,b7515d397b8f7b702d9724f88b6e0edbc7d6f67f489c81a57754a41b684d63a2,1,0,135
16856,5c0ac9bbda7776534f48216342aa08db9d7ceea7d1fa33fa731d6ed5effeaf0d,1,0,135
16857,34cdaa8251960791048cee0a2658b135c6b40a88cdd902d698cacfeb52ae3c9d,1,0,134
16858,6d8c22119808fe55e8f2102e86c921a3d3c7cf34c8f27c4905b3e3cec02c4be5,1,0,135
16859,1358e1bc1431a22340efc26646ddf477b89e6ff0e9ef73f4db5b53219a0bbc2a,1,0,134
16860,21a470eadef5d42149ce99edb320c2c83b4b507b877c503344af55f4f289bbbe,1,0,135
16861,d9e4c9283ccfac1198a422110c626c083d2eb8c1778be000344cc8e990b07539,1,0,135
16862,cb500d6c0708708d1edd02d83fe95c78807abd8a8fcf3c6b324b697455e4d85e,1,0,135
16863,7c2b2af0659b0b9140533d71f4a6e46b3cecf9d5907b4672b83e076435997328,1,0,135
16864,9e362a5dc757780ca57630c079ca5d9f598104526dc3ad5c384f56024e6b9203,1,0,135
16865,cdf7b6e5b273f56cc16b06962ab7f80d0b59cef69d6eefbedc933607006adb08,1,0,134
16866,19ac2f6cfeb6fa1817f01776a4571f2e5f242fa227efda73d8115655fb93bb06,1,0,135
16867,4dbf44da79e28bf6b0835fa03146239d65e5b09ea588dfec3db88fc1898d88fc,1,0,135
16868,f94e6cb3f3634122c97b9af30c80af8eba1d7d49863bb1a63b4859ad914739ed,1,0,135
16869,982f02773494368e6e31df490f6c9b4e6e582d986508d982402a83591822eb5f,1,0,135
16870,5c527e8c8ebda4719200d078fffda5eca93ea96fc1d0d6afda2931b9c07e1d12,1,0,135
16871,60dc98ac5de0a430d120bd8b16b4eb3ad9bf2a8cb3e467204800daa72f6a61d4,1,0,134
16872,b978ca279b796717d134c72ff674bc96934585002114ed3a661fdf6baf8225e9,1,0,135
16873,c11eef73fbbc06cfdc49f08a886cf65ba5455695827192111a5dd3b94efad4cc,1,0,135
16874,b5d50046994f7e8bc4a77cc9762d274d724af08ea09e7433652b6fef2b058057,1,0,134
16875,907bba42fee7178ed7468b1c03fcd44b64a72fe3607dafc993c776dc34a958f6,1,0,135
16876,4b3bbb1d90d4de426ccb5bec07f089f99014fb02d872d2cc3ea22ff6697a3553,1,0,135
16877,96d423a02bd85f74b3327b9215e80f6f8af0ec0754c222c5dc437755503d1242,1,0,135
16878,724fb16e10b985503d5e98214ba896ac327c12164dcf7a214844a8764d04df6b,1,0,135
16879,9056c313b057490ed7ff1fe3384a0e6cce2c2ea252d462417d516ca827f49866,1,0,135
16880,aa9a63ae2d7ac683d3363a098e41fb887541844f97440f0df656209eb8641412,1,0,135
16881,91d0dce43181a88895b8ca0d6cedd79473083d95c40a13466c90e4e65e516a16,1,0,135
16882,3ee393772c60276c434dab084768add2fd659f3092e20c6f6cb8be3e98a30d5b,1,0,135
16883,bbd1f07f930729148243379a85a2a2387e7253e6ed5176e036a1cc2046194837,1,0,135
16884,b4559696119f53566160f3d66bb9eb7b9d5a573e35adf6b034de25397ee04afa,1,0,135
16885,a8d041397e3ec2c8882d8d5d7e38351a71a2dfdde03eb52128b1f08855cd274a,1,0,135
16886,09b7920db1a31e638872a25ffb670c4896d72f0f79dccdcbde4739dcf6adb0f2,1,0,135
16887,a50a6041f845beeaaffbb362bc609a7dcae65aceccf30d27eb6ffdfc2a54bcf7,1,0,135
16888,53b2e069170ce5f84f11fe8a3c96720b6f821b5a29d4689889a80f493ec58100,1,0,135
16889,909d5feec9b857240e1dfcddb6d7b3e5d460fd50201aba255cbce89ce7155677,1,0,135
16890,97d9e4c48879c8b2ca3bc2c37612e9d46f736fc671ebd81302a3308eb0fa290b,1,0,135
16891,53103d6b6994dc92bae361c1ed0878def070b9e4f4d00d12c6d3a3faa9d57f43,1,0,135
16892,bf810c830880b4ccf8c8b5435171d0ccbe52fa3b8b98516cf361970dbacfc2ab,1,0,135
16893,b05a40557d0addeb031f4a6df01cd2a29c9777e1fdce2404c96d0e0d55e1cb10,1,0,135
16894,70d4860ea9f64fa2385581cdcbafda5007af6a16a4f0002eebdf71ecb049bde3,1,0,135
16895,c123370efc0daf676bea7e9da87b416201ab8283fd8b0f4552c9640621250e84,1,0,135
16896,acc6a0ce267a8435ec2cf1b65a41ee11451442747407936af5f649fb8d75305a,1,0,135
16897,f79b44698a27de4f2befe2d1a0b7d16cad09852de39903c73499d0bddfdf5617,1,0,135
16898,d623b0b1597005b65c9cdb8ce8fe881d0276fd744430b0326007988313d340f4,1,0,135
16899,c513e35a8a4f1d425cf583c99816ed1b27bf49090c20069a45d84ad2abd74786,1,0,135
16900,fa86f1622092cbfe6e9cce7b8a04c152bae6e1a2baf18c7ac6473eea40378ad3,1,0,135
16901,a9bbc0ddf5b7be682bb7030f726ec7e4806854e48bfb271f2a394ea103e517b0,1,0,135
16902,652cda7de4fd7f1b58527e2d8b3460798c0c6530fb285b6c24293e8ef7f230e9,1,0,135
16903,5fc4e5a66657b44afb0d49c751fc8fe6500803434173788dc51e61d233526e05,1,0,135
16904,6006221df60a733a0315f8b8a5955ff1a5b3b660c5b36c474ee44ff64ad68915,1,0,135
16905,f95b08e79863f6da356f4bbd29f3e4628c04275286550240477d0d3b7c620aff,1,0,134
16906,5112b943964bd0f68f70984f781f09394a486e1e964affd314193be9880f53e5,1,0,135
16907,afb5adfccd10354a96446aba94d27c59c0f4c29a889861ce04ce7a88d03c069f,1,0,135
16908,ddbc13ff524191ec0585243cf28646668ae13586e0cc64788efdb7f77943599d,1,0,135
16909,60fc29a08b0ddd37a54baf28899e5b10f6d3011d19aeaeadc5c9c48be01cc658,1,0,135
16910,06d26927716d7683ed2ef8a526e4e87ddedc6d187c219bb2e0002b7f6607b612,1,0,135
16911,6060ad77d33288906a336097bab9b878ba06e9c34abdbec1a42eb06cd989b014,1,0,135
16912,cb4f7b1cd89aaefc34f600ed3ec994f311f3ace8204f1b6cf1e32c48cb5dfe12,1,0,135
16913,6280745fd5a27dc1e79c45242f79fa7fde799df0d987697b27167b48f4fc3d7b,1,0,134
16914,ff7f0805e1f8c6621c753fe2a7fd24d72d3fc870f67aa4c0d59abbd0234cfe52,1,0,135
16915,74aaf48c3936e643c392ebc8b19496cebecfcc10587cf7459be8ee58e8faa52e,1,0,135
16916,158fef1d454904f827f144a20e3dc3bc376d6d013d6104d1a355b1b858d63401,1,0,135
16917,8c94879f1b88bec323f9ddd48894b3b7b037bbf6090400f9c50532c6d51c4258,1,0,135
16918,81be23cb2b87ed3f615e13c123802e907acba9cdf400c83d18a5af16b31a014e,1,0,135
16919,c7487351875ca23d3d04ef0f977c3f627d72b7020a1a52088e6680f0ba11fdbb,1,0,135
16920,80cc715f2fb6f2f777269c8a01afbccc2fcce250e3161e864a919896419ae3df,1,0,135
16921,59fcfec3f4fb245526075af85f9c800383934db9242d0eec64587c425da1fc2a,1,0,135
16922,ddbb6ebf8f4a58a309e8e3a8daa369ff56069d8fed0daee1f9cf151998588503,1,0,134
16923,e9db0fbce6a0e864d66cafbe2eef51147445187a4d9adce40eb6ebf300c8dba8,1,0,135
16924,7e0e970b7e516a4658bf3a362a5379358437651cc5127144a9e1b7fb648ceb0f,1,0,135
16925,217006e889026b8293aced8f044ebe13eda0431b324c6cfc7d56442b9364cb3a,1,0,135
16926,5959d1783e3509de74b7066e0858b8e0957946b3f64d6b248a702ae3b9354996,1,0,135
16927,d0e3824eab84415eb46f9957316b35a26e175f16e10726f76a82cb06e6ced535,1,0,135
16928,0c5239de72096766ea3fea7314ec13a65129c47ca328e52397f8d2fdec1641bd,1,0,134
16929,21a7940ab9235cd69f6a5a83096a714ad5180c3fbf4cb992184c48e015b8561e,1,0,135
16930,33a6d9d70353608a9aedb0e62ec8ab4ae25e0ed3dd97c65d7519609a214a4b77,1,0,135
16931,3c0001a531890c771fb6150e2fcea0003ece255c77f4509cf2ff6bd86e386854,1,0,135
16932,ce37083f7c606aac048ae27f068956bdddcb3c43c8821be46e6e156b4d2b1002,1,0,135
16933,eb3c71d60777b996d3c759cc84f3e9885adf85dea963a2cabe8e3bbf666d66d1,1,0,135
16934,5574f0dc9ad57a7fc63d0c8a4997b0dfcd1523ca337e08d01f6b7951aaa19f18,1,0,135
16935,b5ac0f79a220d09afee2cb7c697730e4d4bea064a26b28c56bdbc97acbcd43ed,1,0,135
16936,654ed8deb9d5ee56a1c5cb35553a6092709025f23c8c82bf43ad08431227c3c6,1,0,135
16937,527d42bda3b1085c4205781dc84cfa3e193b4b2acac5ea97058aa95dc47898f3,1,0,135
16938,7abcce2e383aa1ee3634cb52b99941a68ca40095e45f1318703fb4cfe00b05b9,1,0,135
16939,21a8f0ceff4ea9616a2f190dd2bdc93ff776f6ba5c399a09f1214dddb104def7,1,0,134
16940,a748b7b4861ae7ba6b66e3cf082da18e12e9c2171d90422eedd95850ae22dee8,1,0,135
16941,90794ae2653eabb0679192555e057d5277e6d37e8a6fae3d316f0b7d9159906a,1,0,135
16942,6e6a388215b45d481bba5c533a68e63248ef8222a147c7fdae972a0f21928f2f,1,0,135
16943,0a5eb9fe5d9cd5a06735f8bf1586c93e35e63768b07e74cdff029551ceae0d9d,1,0,134
16944,5ddf8ef157b7d25caaa191fb9c895a7fb711f648910dffbed22ee82d93184801,1,0,135
16945,e2cd19650418771c1d5b1c880e8cf2a2f0492cb02dfc60eaf63e649f9452370e,1,0,135
16946,34715fe26344f402cffc7935825cfb49ea36216f9942ed66e245aa42ba138358,1,0,135
16947,2c131baec923938b6525e9366aa5d445e88baf7750ee95b72dfa97ecd001c20d,1,0,134
16948,38933ab23ba8767a2e49b7ae5ea53c1b10952a75f6013affe9fd1f1d505a70ee,1,0,135
16949,29a3bbd7397071902f2000a62793048bf6aad193411b11c58036e071b785626b,1,0,135
16950,bad7d3fc6434f44655b7171a33f9612047369d6881011b11d9b16a48c4fbfbe0,1,0,135
16951,953f69850a938471d429fe90aa974489c8685c304f852d415e3bb9183c0697ff,1,0,135
16952,1cfec227f0cdaeb3378e91a44d5029c11e220e9f4d746532abc3d8b39af507ab,1,0,135
16953,797ee5174dd93c0f07ca7dde04acfa74c6b5334017d9e3da95db0e0e5810b7ec,1,0,135
16954,d74135a4bc1ee637974daabffe86a4df02c5d1e806784933ee103a0a944078fb,1,0,135
16955,f7833f79e08e0c1de84a68d3e9e93f4b70f4f97631a534f4c157f74cf0e93838,1,0,135
16956,bf8b7da4291b34328ce292fbbd362de997c94e98b8bac0c0d89ff7547a42e15e,1,0,135
16957,e5d96310a660247c86fed0c382066752478818c1a38162f139a3a23a27a9bc73,1,0,135
16958,964477e83a60dd2db06bda0ce1083b17f1108b19adf065d46d946ab8113d2284,1,0,135
16959,910e181fdccc3a380815339190af06f0c916420b7fc3f24e205f0564a7e77f2f,1,0,135
16960,41c4653227e89e1eda22eb6427c56c14a888357b482d967f1b824f97eeb1b17e,1,0,135
16961,e71cb2a12f76eaefcf2dc5aef3957b8587060b4bd6998c51225d910651b14565,1,0,135
16962,fdfe2f16d346170987d7604e543b953848afed907150f92cd3d6276d49bfa433,1,0,135
16963,fdc5ed0c46d980b951b7fa5f4cded177c33ded76bfe6968e527953a66193ba2d,1,0,134
16964,275251a24ce8e85f376c346308e816c033d0702ea18aa30f72c49f9c028b1657,1,0,135
16965,b2d84954797555d167a56a2310b334e01e00e16ef216437d620a91b905719f87,1,0,135
16966,f292310ca0d808d7427048b4f997fd4a7d74201ab7ecb30f64462228f780e980,1,0,135
16967,457433b1b77c340510804893ce5782b891330110e824730a8e406fb46c78c466,1,0,135
16968,d8cc70dd90ab31f007f610e88894a4a105f3f77a11c13536f170a81452b0fc69,1,0,135
16969,dad151eb69bab537779dfe4fe13a3a905935ff467d8ed7af6adc3027b204ff8a,1,0,135
16970,9d8dffce3875a87443fb534286235541223974811e0d023cbd3f53460d53130d,1,0,135
16971,062af0a164fd2eb14b5cc4076a14855da5ba1045dc52891acffc8f6b0d07ff79,1,0,135
16972,eb596c419d15090905fa690a5c6902a018afeceefccd40dd8c2ad6fd9b063865,1,0,135
16973,a985bad58e7ceddd082f2c359d481cc86b8208eb124d19817be7fb550e578862,1,0,135
16974,71353096a412117b9898f3ce632330144f4c2c928f0f07a1fe63102d86f488c0,1,0,135
16975,0cccd1db71b2cce6dac6da4a30f3ec863ed04a5cc677a8753fd18cf6340e1731,1,0,135
16976,ae08aad75ebd16e6dbdf5a072e54f6a48145fd5b97edf29043c1160512c3f9c6,1,0,135
16977,c90c27051a056c093b61ffc99d97c428542f05ce605359340b7c2bef2e71849b,1,0,135
16978,1add1b47ee4003ac33e3449b2721bf9c6f637415d45a72a8fbea726fa67bc8e8,1,0,135
16979,61d9a1b1a1c369f841288185508a5835d6924078207a6440d6848976afedaaa0,1,0,135
16980,cb12133d2cf5f80fb3da4b04258090bde0653d857a72b91b87199d9243565571,1,0,135
16981,8abaf99af5b6d68b5d5353e274e9984a265eeab5da131c1949b99b2e3fcece6e,1,0,135
16982,b364282d3a54b6813c4bf2dce410833be03ef533803a57d3276305bcd82fbdf6,1,0,135
16983,b271260b7e55a17bd5c6a6a365cfaf083fd378195b1774e66ef9346d9ab831d7,1,0,135
16984,6e9dd32448321505d060601081a3aeebb0414810bbcbf96509e0f50746ba9f63,1,0,135
16985,3109e63c4a9e8a6156e3274b2815abb56b905ab142924ed4ce1453b56246d530,1,0,135
16986,d5ff56056c1d4f18a44e42c0d4218f57e389587e6e4d4a2a751238fff953b710,1,0,135
16987,7e0bf2d4b88a21f36f3baceb580efc3ea4ee252a7ddcc1621b0f1dda305a63e5,1,0,135
16988,900d885cb065a88def54b60c812992945e5685af91e7924b7842dcfc7c497ce6,1,0,135
16989,15a45662a079cdac8444aa4cdd5c8bed9578646e4d26576eda85d52905e0db47,1,0,135
16990,a975b300a11ba24fc0f1f800f37024a6ba1639d367dd61ac3d90bfe2c292e91f,1,0,135
16991,45bd77337f1af8f8ead7b232bc01c74def2830bef0e56432055a8a6d3dc2999a,1,0,135
16992,d7bda9db8d33fa8014496d6e928410b74d95316a2253e81045fd866c411e0742,1,0,135
16993,5a33f5c9d08a00b0d4c02c7feb489187602e5b767cd382f007e014112f260c2c,1,0,135
16994,4e5971d141a34f1d4a4cd15d3e542c621cf2a05c1b63d1d09bde3cb52a418589,1,0,135
16995,2357ed75f979e232d90b3f68fdb3d7c8de153fd5946795d00be4e3d5685e9937,1,0,135
16996,a252c69d9931f9de2f993fc00ac30f7cd1fa4f3076e2a6f24ca4fdfc208b88c9,1,0,135
16997,0379ddc4fff571f5c960380d49a5fbd321ba8783af2743a0a9362d7c628f98d9,1,0,135
16998,31c03a6641b903ac9292194bef6dcb8ff40e188db0948dc5025ea8a0cdebdd80,1,0,135
16999,ebe8ec2ac9c4a91f9e7e357f9e53b821b72951c88ffeb13c6dea2e506a30cb2c,1,0,135
17000,1e0630b3f036333f587a4b6dc2dce793d96a494cbe73fe6f90b073d1e60e9208,1,0,135
17001,b6df9ee7f509251e6f4daebabd1e6570e6f9526c3fde13fac0f8efbab1eda6b6,1,0,135
17002,7e8f6e4aba968f39b80b03aa3e315fe4c5540eb2d44fb7847b3842d4933d72fa,1,0,135
17003,fdf8fd0389f406c2d11f127f2b4efc0742e3ef292ab50105525d057971756b66,1,0,135
17004,140a4ff1bca7f0f2335931f147ad7e2ba2e0e3961a206cb791dad2ff711d5768,1,0,135
17005,639d374ccf737fe408227d00966b2dd7284cc919bbd60ebce49f15de890a9246,1,0,135
17006,6ece24b27aeee1533ec6058c086219ebc603ab8cce93b3d7676812d4d1e6bacf,1,0,135
17007,2f2cda041bf170700fb5267dd281b8afc732ed6e08d596e63c91a3aa3953f0fc,1,0,135
17008,a098e38a1e23bc5bb1d85b9d4d65178e91a2da8317d951ba38b409c351d9e388,1,0,135
17009,ccd3f35dd36023d594c68cdcb9df971e6be2f9e433be7bf0c952cecb062d4b23,1,0,134
17010,9cd294220342feb9a6732e20d641bc131d4482b0eb9a2b80f6d0c1495ed67ca4,1,0,135
17011,e8a55ef1edadd2b7ada7fe020a3b4e4ae47e7fec9b8b8bebe0ca1a15ffa99844,1,0,135
17012,d8f37619d91bf1a4a8365175ecb2df9b27f0cf325b55eb78d3c26647a441de8c,1,0,135
17013,ceae7421d3339a921e96d5520a9ab108a4e9c82d19850566f1a7c2403d689327,1,0,135
17014,1b178e473c6b6f7ad5e03574ad83fab0f9159d3eec4c089de01aa5909319cde2,1,0,134
17015,7b6f70d2741116fcfc64db86435b4aac29a587154e80744df08705294f8a193d,1,0,135
17016,da71ed4094a76585002bf71bc5e833e367b7a404c9f62bf1bcb029468bf2f852,1,0,135
17017,9f4f60c616d80988f99824f5c9012792987e9cdccb34f477c5e118e8c4ce63c3,1,0,135
17018,f8700c26472641c9321d4c49f79bd02fb74cd71f3a338a1e9f297b39a936336d,1,0,135
17019,d64cb744254d772150c83d8f0e86c347a55f68a7a16e346d8f5ffecdc3deda64,1,0,135
17020,a20950fa1e3525a5e1d18cd26e9520dab23a7bba90320479370013fe2a05fea5,1,0,135
17021,e9a2fc5b679d02ce31b7be7fc79d6868c7ca5905c24267a6b171b318e07a679d,1,0,135
17022,45ea0d481b1252b6d16314294b90529a2c602dc0627dac419b17f6d5aa23bd59,1,0,135
17023,021f53547041387c5c88adf1b0e36acbb56df0e855dee437efc073ed7d3de006,1,0,135
17024,0daa30aa628c1f818b7d43aa77b7cfa4c30df227c81902b17af587f1e412635f,1,0,135
17025,8eb4f65a83cbfd25be56e5f2b73ac0137f5f859ac524840ea0451b5f17f94cab,1,0,135
17026,c54c7d4d9093d7a87c47b72d24ca80f6b8fc704ace38a14b5039bbb1f0b4db43,1,0,135
17027,800a69e4000764e1bd780962069b4af04adbb7c502e130561e8abe729fdbc641,1,0,135
17028,2e0da609c5bc5e37a73424e02aebf6614ba72625b8b50b086e9f8246e212bd17,1,0,135
17029,326797ae5d37b1e138ac9abefe990a5e8fef36eb7686bb2c80d855ac8bce5a7e,1,0,135
17030,589e13703a5c7dcb33bac35f5316581598e9d4f776c0b7699a78def11bf09516,1,0,135
17031,0024e6c1751413bffae5afa9910fa83ced8e329d06f942eb785c6e3fba16cd9a,1,0,135
17032,e55b21d649058f6fbbc3e0f5615ba70c147f8d2e9b8720c537f60e37c1594a22,1,0,135
17033,456d21793c849ac71b8c32df2b434741abd780110f4c88a3bf785f22e1434449,1,0,135
17034,61bdacbc58e026e78adab9e9af76f727798af99e5e9384d517a47ab86e45b312,1,0,135
17035,25adae0c938669b8e2f004bda6e16ae49db4aa6e72581f88e84dc5d93f3977a9,1,0,135
17036,cc2128c974a05699462f10856e245e82934dfc0d20cd451978d11369a9b5aee5,1,0,135
17037,18d4fc44cdc567fb74448b0a13e61a92743b3a8c112a0c864b41d7939d05c35f,1,0,135
17038,42d80a74196dc530c981ca2262c828d604a4cab2f280ab83980bd2c49f18b596,1,0,135
17039,05a52a6e506fd62045ef4cbf1f3ed62abfb6337862d1b4f9f89e9efd185b9263,1,0,135
17040,f0ffc5f6850ead42ed23e32e1f7556f30da216607615be3f0e7383573eebe648,1,0,135
17041,a7f3d04c1308d55b18716d050125f56810a8eb70e25954d45458b590bc81f656,1,0,135
17042,2734bad938e75cddc68adedae57526018e17db219be73c8ab0278fab8c6fb7dd,1,0,135
17043,9a5df9b39789e9afa96a19307dc5a57f230b23e6b990ae4d1f478279ac05de56,1,0,134
17044,0dded73eea64f2366072a08f1d350f0c63c0599a44c8424361cdd624325b79cc,1,0,135
17045,6b19929d4189cade89e71ddeb653301392cab10a0012695762c5c858a60afc8d,1,0,135
17046,e57b19f7735953e529cdec16a950c352fc6c35b24c18cf38dc1f0ac7d71a4b26,1,0,135
17047,f54c106102b547c0e6baf42b4d33d6744b84408dc363e2196795681dbfbc86a3,1,0,135
17048,4e06d69941bf70fea0c420973d2644dc21dfc0377fed2d9ff1aeb7fa4904485d,1,0,135
17049,d0df7a9d48390bf40fadfd124e433756a696ba1dbfa444712a1c1ec26d61d377,1,0,135
17050,395eef9e6c8cedf642c4702d1946eca135e245f15ef3bc9ec58d001ed3ac16c8,1,0,135
17051,0861f03fff15c576e15140d7e5f263b46129644f2f22325b3bb0667b445e28f5,1,0,135
17052,2109118c0c626fed6ccccd6b920bf08fa315da204c65242d5b0bfd0d064eebe1,1,0,135
17053,4caa179fe06c309a43422ec5a872449a58d58e1ca6863d20252a61d7f7d16572,1,0,135
17054,a1a7d9089f5eb97f063d3c90a4cfb9cde4e483fe0dfc65a4472b86d9f7abe269,1,0,135
17055,221be41f5c27f043f6e78e72d2638bfefb00e6337f5c29ad552d7bf5c4b99f5f,1,0,135
17056,18c1b6ee2fb83a1682d263d2cdf38c49b4e7799a70c2d7424275e215b6651f64,1,0,135
17057,876d654b2d009bc3156cc515b90ef3f13b8ebe90956e6a35940e8e4b706563ec,1,0,135
17058,f7a37419b2a13f12dc39832508a185db63ce96a2dd2a85351bdcc3710baee612,1,0,134
17059,a0e02e8dcca6829263678a824bf3d09c8e6deff59ef1002d57fe6b9fbc78c208,1,0,135
17060,7c10eb7b2090a5a96a61a283189c4e7226c37eea4b709be25d8feb32236858e9,1,0,135
17061,cabfbea84638f86554d847cb4f2f67d1a251a78b5028a5f2f9798fe46625c710,1,0,135
17062,3b5fa1811101cb5bf9414904252811a01ed505bb0dc8cad41eb60bb06692a51f,1,0,135
17063,c49ea8b6929bea4c1f70a008c9422a3ffa96d9981ae2b02bfa7fa7ddf0110748,1,0,135
17064,a70ae1b7f31e47f8d61607517208e8d08c72447c9f3c292ef0058576e00470a4,1,0,135
17065,5cb4906c2796d67f483d0cd0a75b509ba7887c01a72f6d32cfb789bbbddb33e3,1,0,135
17066,d051eda8f47f69a3a630cf1f7805ac0f040bf7aff2a80b09b9e0e6b038dce3ff,1,0,135
17067,4592b08c781531772d1bd77812fdf1ad9afffa7f8ff3747f9a8a9b3b2aacbc20,1,0,135
17068,d5004dd34cd30987c5d8845d226dec6167fd94358e9e378d764de2627e545674,1,0,134
17069,5624a967901322d23744fb11f1b5fd642835610d2885fafdbdea03945a377830,1,0,135
17070,8aa7349a622756f829dad0bbe7af36fd5181a6bb406487f5bb7bb849e769a9ea,1,0,135
17071,00da9e7c768b161569767064fb13cbeb99ae8075216084c7129f34b7c3723fd0,1,0,135
17072,4a85de018bfcf842d095c603270f8631a29abf7df9b5fa314494640d6e5060ed,1,0,135
17073,57ac7547db0e644b9b1d87f104821b926d50dad90e830aef7532bd5a5fa9620e,1,0,135
17074,0371f9f9f5cf6ad769807eaa1a244266d27b8da3246653d4a143d81137df53e3,1,0,135
17075,daf42e91992c965c195b752c4ac8bfecd7eda45724adb6042b15eae32f496038,1,0,135
17076,92b80e592ab7ad1ed119f7bc5c21090356c1eca950e1a64f3fbb12ec96cdb41d,1,0,135
17077,92483d5762569644c6071edb9a64fbaaaf4e318c5f0e9f18f9d35db28f0958f8,1,0,135
17078,597649c8d4f15de4f01aab684195349ef4c4c0b898be28e54db973998e07e6d2,1,0,135
17079,ae48d304a31142c242306e64b1561db3ef4ac6f8f6a35175a237b15ad833fb6e,1,0,135
17080,08aaaa2d8e3e402824753ed9e62b2ff6d5532c17d454797a1f956e8de97ba80a,1,0,135
17081,4cd0c5673b6071c8e36bbed7e2ff633b2b5753e7d2f774b307ba82804a86ab7e,1,0,135
17082,03a2a84308411a331c476c70117ed02f0f0100e6bc7df17cfeb42470ac4e67be,1,0,135
17083,9e20c3385d4f8e23d1eb13c315f322cf6178601c97dcf4fc2b60965be1630a2f,1,0,135
17084,2a58f8b260b4e011f1c99f3fe49ac45c192e4fa41ec215ed52401c412b97a7f9,1,0,135
17085,2b0dda16a91d4dafd457f72db04b4f1113689ef86f423a2cebb173d13c1f64df,1,0,135
17086,4ec5d121c6ac3363d9bf3262b501576649deee8e3265b56a96ea8a6da9987377,1,0,135
17087,5238167e962df71063c4895cf89c0261e1de6b3edc714833579e0bd8574a3f91,1,0,135
17088,a8616633844177f0294b23055bfe85fc7f3d41ea058cdce2704e704d4d63d58a,1,0,135
17089,1738e55b304a6c4227a58ea24fa2967e9482bf04ebb988bc998db282c71a3b59,1,0,135
17090,84d27ce170723bebe17704e2547c38ebed08dc003ae77d9fc44bc8da9a1c347e,1,0,135
17091,899769a10bd4a81920099c3a3b62c6edd17fbf2621c3e8519d77a11534aad7ce,1,0,135
17092,8a5b3d122c50f9b2706b8f6720fddf6a7013459ec2ae6c4de9529a0f299b9358,1,0,135
17093,ffb4c4cb3c35bbdebdb1fb90838569787e978fb97ec78a47812aa7d21a9bacd8,1,0,134
17094,6b540e1fbde2f4d1c38fe9c5ec799727081aaa0921fecc7170bf5bee8ac9845b,1,0,135
17095,f95a3307722f06551f4719e8546d7f66f9087293c25df251cf894c56181b9cd1,1,0,135
17096,a85b9a2295a43abc2e29f1f3090b323fbcff0957d034133d0bb24cf419f41909,1,0,135
